timestamp_utc,zone,price_eur_mwh,resolution_min
2022-07-26T00:00:00Z,AT,409.90,15
2022-07-26T00:00:00Z,AT,342.01,60
2022-07-26T00:00:00Z,BE,247.01,60
2022-07-26T00:00:00Z,CH,343.03,60
2022-07-26T00:00:00Z,CZ,270.50,60
2022-07-26T00:00:00Z,DE-LU,319.90,15
2022-07-26T00:00:00Z,DE-LU,276.85,60
2022-07-26T00:00:00Z,DK1,204.50,60
2022-07-26T00:00:00Z,DK2,179.25,60
2022-07-26T00:00:00Z,EE,216.47,60
2022-07-26T00:00:00Z,ES,125.12,60
2022-07-26T00:00:00Z,FI,1.57,60
2022-07-26T00:00:00Z,FR,368.60,60
2022-07-26T00:00:00Z,GR,333.81,60
2022-07-26T00:00:00Z,HR,336.45,60
2022-07-26T00:00:00Z,HU,327.05,60
2022-07-26T00:00:00Z,IT-CNorth,368.60,60
2022-07-26T00:00:00Z,IT-CSouth,368.60,60
2022-07-26T00:00:00Z,IT-North,368.60,60
2022-07-26T00:00:00Z,IT-Sardinia,368.60,60
2022-07-26T00:00:00Z,IT-Sicily,368.60,60
2022-07-26T00:00:00Z,IT-South,368.60,60
2022-07-26T00:00:00Z,LT,216.47,60
2022-07-26T00:00:00Z,LV,216.47,60
2022-07-26T00:00:00Z,NL,204.50,60
2022-07-26T00:00:00Z,NO1,164.71,60
2022-07-26T00:00:00Z,NO2,210.61,60
2022-07-26T00:00:00Z,NO3,1.57,60
2022-07-26T00:00:00Z,NO4,1.57,60
2022-07-26T00:00:00Z,NO5,164.71,60
2022-07-26T00:00:00Z,PL,169.49,60
2022-07-26T00:00:00Z,PT,125.12,60
2022-07-26T00:00:00Z,RO,333.81,60
2022-07-26T00:00:00Z,RS,344.13,60
2022-07-26T00:00:00Z,SE1,1.57,60
2022-07-26T00:00:00Z,SE2,1.57,60
2022-07-26T00:00:00Z,SE3,1.57,60
2022-07-26T00:00:00Z,SE4,1.57,60
2022-07-26T00:00:00Z,SI,337.41,60
2022-07-26T00:00:00Z,SK,321.74,60
2022-07-26T00:15:00Z,AT,300.00,15
2022-07-26T00:15:00Z,DE-LU,294.66,15
2022-07-26T00:30:00Z,AT,270.10,15
2022-07-26T00:30:00Z,DE-LU,286.48,15
2022-07-26T00:45:00Z,AT,260.34,15
2022-07-26T00:45:00Z,DE-LU,289.94,15
2022-07-26T01:00:00Z,AT,354.91,15
2022-07-26T01:00:00Z,AT,335.03,60
2022-07-26T01:00:00Z,BE,294.36,60
2022-07-26T01:00:00Z,CH,334.97,60
2022-07-26T01:00:00Z,CZ,276.25,60
2022-07-26T01:00:00Z,DE-LU,285.28,15
2022-07-26T01:00:00Z,DE-LU,292.79,60
2022-07-26T01:00:00Z,DK1,208.63,60
2022-07-26T01:00:00Z,DK2,129.92,60
2022-07-26T01:00:00Z,EE,272.51,60
2022-07-26T01:00:00Z,ES,125.10,60
2022-07-26T01:00:00Z,FI,1.51,60
2022-07-26T01:00:00Z,FR,364.07,60
2022-07-26T01:00:00Z,GR,302.40,60
2022-07-26T01:00:00Z,HR,318.69,60
2022-07-26T01:00:00Z,HU,299.45,60
2022-07-26T01:00:00Z,IT-CNorth,364.07,60
2022-07-26T01:00:00Z,IT-CSouth,364.07,60
2022-07-26T01:00:00Z,IT-North,364.07,60
2022-07-26T01:00:00Z,IT-Sardinia,364.07,60
2022-07-26T01:00:00Z,IT-Sicily,364.07,60
2022-07-26T01:00:00Z,IT-South,364.07,60
2022-07-26T01:00:00Z,LT,272.51,60
2022-07-26T01:00:00Z,LV,272.51,60
2022-07-26T01:00:00Z,NL,237.82,60
2022-07-26T01:00:00Z,NO1,163.21,60
2022-07-26T01:00:00Z,NO2,214.86,60
2022-07-26T01:00:00Z,NO3,1.51,60
2022-07-26T01:00:00Z,NO4,1.51,60
2022-07-26T01:00:00Z,NO5,163.21,60
2022-07-26T01:00:00Z,PL,150.12,60
2022-07-26T01:00:00Z,PT,125.10,60
2022-07-26T01:00:00Z,RO,302.40,60
2022-07-26T01:00:00Z,RS,335.05,60
2022-07-26T01:00:00Z,SE1,1.51,60
2022-07-26T01:00:00Z,SE2,1.51,60
2022-07-26T01:00:00Z,SE3,1.51,60
2022-07-26T01:00:00Z,SE4,1.51,60
2022-07-26T01:00:00Z,SI,324.89,60
2022-07-26T01:00:00Z,SK,291.15,60
2022-07-26T01:15:00Z,AT,280.10,15
2022-07-26T01:15:00Z,DE-LU,270.83,15
2022-07-26T01:30:00Z,AT,275.78,15
2022-07-26T01:30:00Z,DE-LU,267.56,15
2022-07-26T01:45:00Z,AT,290.00,15
2022-07-26T01:45:00Z,DE-LU,270.67,15
2022-07-26T02:00:00Z,AT,260.00,15
2022-07-26T02:00:00Z,AT,334.80,60
2022-07-26T02:00:00Z,BE,292.50,60
2022-07-26T02:00:00Z,CH,334.39,60
2022-07-26T02:00:00Z,CZ,302.86,60
2022-07-26T02:00:00Z,DE-LU,274.07,15
2022-07-26T02:00:00Z,DE-LU,300.31,60
2022-07-26T02:00:00Z,DK1,216.83,60
2022-07-26T02:00:00Z,DK2,30.88,60
2022-07-26T02:00:00Z,EE,275.08,60
2022-07-26T02:00:00Z,FI,1.53,60
2022-07-26T02:00:00Z,FR,345.27,60
2022-07-26T02:00:00Z,GR,315.66,60
2022-07-26T02:00:00Z,HR,323.37,60
2022-07-26T02:00:00Z,HU,314.41,60
2022-07-26T02:00:00Z,IT-CNorth,349.29,60
2022-07-26T02:00:00Z,IT-CSouth,349.29,60
2022-07-26T02:00:00Z,IT-North,349.29,60
2022-07-26T02:00:00Z,IT-Sardinia,349.29,60
2022-07-26T02:00:00Z,IT-Sicily,349.29,60
2022-07-26T02:00:00Z,IT-South,349.29,60
2022-07-26T02:00:00Z,LT,275.08,60
2022-07-26T02:00:00Z,LV,275.08,60
2022-07-26T02:00:00Z,NL,261.66,60
2022-07-26T02:00:00Z,NO1,162.66,60
2022-07-26T02:00:00Z,NO2,223.31,60
2022-07-26T02:00:00Z,NO3,1.53,60
2022-07-26T02:00:00Z,NO4,1.53,60
2022-07-26T02:00:00Z,NO5,162.66,60
2022-07-26T02:00:00Z,PL,173.61,60
2022-07-26T02:00:00Z,RO,315.66,60
2022-07-26T02:00:00Z,RS,335.06,60
2022-07-26T02:00:00Z,SE1,1.53,60
2022-07-26T02:00:00Z,SE2,1.53,60
2022-07-26T02:00:00Z,SE3,1.53,60
2022-07-26T02:00:00Z,SE4,1.53,60
2022-07-26T02:00:00Z,SI,326.57,60
2022-07-26T02:00:00Z,SK,310.07,60
2022-07-26T02:15:00Z,AT,266.52,15
2022-07-26T02:15:00Z,DE-LU,274.41,15
2022-07-26T02:30:00Z,AT,298.15,15
2022-07-26T02:30:00Z,DE-LU,280.64,15
2022-07-26T02:45:00Z,AT,359.95,15
2022-07-26T02:45:00Z,DE-LU,309.96,15
2022-07-26T03:00:00Z,AT,250.00,15
2022-07-26T03:00:00Z,AT,352.45,60
2022-07-26T03:00:00Z,BE,330.00,60
2022-07-26T03:00:00Z,CH,349.02,60
2022-07-26T03:00:00Z,CZ,348.56,60
2022-07-26T03:00:00Z,DE-LU,244.95,15
2022-07-26T03:00:00Z,DE-LU,346.94,60
2022-07-26T03:00:00Z,DK1,157.08,60
2022-07-26T03:00:00Z,DK2,23.79,60
2022-07-26T03:00:00Z,EE,275.09,60
2022-07-26T03:00:00Z,ES,128.00,60
2022-07-26T03:00:00Z,FI,3.05,60
2022-07-26T03:00:00Z,FR,371.02,60
2022-07-26T03:00:00Z,GR,350.56,60
2022-07-26T03:00:00Z,HR,352.03,60
2022-07-26T03:00:00Z,HU,350.32,60
2022-07-26T03:00:00Z,IT-CNorth,371.02,60
2022-07-26T03:00:00Z,IT-CSouth,364.69,60
2022-07-26T03:00:00Z,IT-North,371.02,60
2022-07-26T03:00:00Z,IT-Sardinia,364.69,60
2022-07-26T03:00:00Z,IT-Sicily,364.69,60
2022-07-26T03:00:00Z,IT-South,364.69,60
2022-07-26T03:00:00Z,LT,275.09,60
2022-07-26T03:00:00Z,LV,275.09,60
2022-07-26T03:00:00Z,NL,334.00,60
2022-07-26T03:00:00Z,NO1,157.08,60
2022-07-26T03:00:00Z,NO2,161.77,60
2022-07-26T03:00:00Z,NO3,1.77,60
2022-07-26T03:00:00Z,NO4,1.77,60
2022-07-26T03:00:00Z,NO5,157.08,60
2022-07-26T03:00:00Z,PL,152.92,60
2022-07-26T03:00:00Z,PT,128.00,60
2022-07-26T03:00:00Z,RO,350.56,60
2022-07-26T03:00:00Z,RS,360.15,60
2022-07-26T03:00:00Z,SE1,3.05,60
2022-07-26T03:00:00Z,SE2,3.05,60
2022-07-26T03:00:00Z,SE3,3.05,60
2022-07-26T03:00:00Z,SE4,3.05,60
2022-07-26T03:00:00Z,SI,352.53,60
2022-07-26T03:00:00Z,SK,349.70,60
2022-07-26T03:15:00Z,AT,296.01,15
2022-07-26T03:15:00Z,DE-LU,279.14,15
2022-07-26T03:30:00Z,AT,364.13,15
2022-07-26T03:30:00Z,DE-LU,330.12,15
2022-07-26T03:45:00Z,AT,429.67,15
2022-07-26T03:45:00Z,DE-LU,406.63,15
2022-07-26T04:00:00Z,AT,281.13,15
2022-07-26T04:00:00Z,AT,413.47,60
2022-07-26T04:00:00Z,BE,390.40,60
2022-07-26T04:00:00Z,CH,416.77,60
2022-07-26T04:00:00Z,CZ,410.00,60
2022-07-26T04:00:00Z,DE-LU,311.65,15
2022-07-26T04:00:00Z,DE-LU,408.23,60
2022-07-26T04:00:00Z,DK1,174.81,60
2022-07-26T04:00:00Z,DK2,36.87,60
2022-07-26T04:00:00Z,EE,409.66,60
2022-07-26T04:00:00Z,ES,144.34,60
2022-07-26T04:00:00Z,FI,5.09,60
2022-07-26T04:00:00Z,FR,430.01,60
2022-07-26T04:00:00Z,GR,388.32,60
2022-07-26T04:00:00Z,HR,412.86,60
2022-07-26T04:00:00Z,HU,411.45,60
2022-07-26T04:00:00Z,IT-CNorth,430.01,60
2022-07-26T04:00:00Z,IT-CSouth,388.32,60
2022-07-26T04:00:00Z,IT-North,430.01,60
2022-07-26T04:00:00Z,IT-Sardinia,388.32,60
2022-07-26T04:00:00Z,IT-Sicily,388.32,60
2022-07-26T04:00:00Z,IT-South,388.32,60
2022-07-26T04:00:00Z,LT,409.66,60
2022-07-26T04:00:00Z,LV,409.66,60
2022-07-26T04:00:00Z,NL,396.75,60
2022-07-26T04:00:00Z,NO1,174.81,60
2022-07-26T04:00:00Z,NO2,180.03,60
2022-07-26T04:00:00Z,NO3,1.90,60
2022-07-26T04:00:00Z,NO4,1.90,60
2022-07-26T04:00:00Z,NO5,174.81,60
2022-07-26T04:00:00Z,PL,244.55,60
2022-07-26T04:00:00Z,PT,144.34,60
2022-07-26T04:00:00Z,RO,411.66,60
2022-07-26T04:00:00Z,RS,407.21,60
2022-07-26T04:00:00Z,SE1,5.09,60
2022-07-26T04:00:00Z,SE2,5.09,60
2022-07-26T04:00:00Z,SE3,5.09,60
2022-07-26T04:00:00Z,SE4,5.09,60
2022-07-26T04:00:00Z,SI,413.29,60
2022-07-26T04:00:00Z,SK,410.94,60
2022-07-26T04:15:00Z,AT,426.50,15
2022-07-26T04:15:00Z,DE-LU,357.40,15
2022-07-26T04:30:00Z,AT,455.37,15
2022-07-26T04:30:00Z,DE-LU,379.93,15
2022-07-26T04:45:00Z,AT,500.00,15
2022-07-26T04:45:00Z,DE-LU,390.04,15
2022-07-26T05:00:00Z,AT,404.97,15
2022-07-26T05:00:00Z,AT,479.93,60
2022-07-26T05:00:00Z,BE,362.66,60
2022-07-26T05:00:00Z,CH,458.93,60
2022-07-26T05:00:00Z,CZ,462.25,60
2022-07-26T05:00:00Z,DE-LU,440.00,15
2022-07-26T05:00:00Z,DE-LU,454.37,60
2022-07-26T05:00:00Z,DK1,195.15,60
2022-07-26T05:00:00Z,DK2,179.22,60
2022-07-26T05:00:00Z,EE,460.84,60
2022-07-26T05:00:00Z,ES,154.18,60
2022-07-26T05:00:00Z,FI,8.54,60
2022-07-26T05:00:00Z,FR,555.00,60
2022-07-26T05:00:00Z,GR,410.04,60
2022-07-26T05:00:00Z,HR,476.80,60
2022-07-26T05:00:00Z,HU,469.39,60
2022-07-26T05:00:00Z,IT-CNorth,555.00,60
2022-07-26T05:00:00Z,IT-CSouth,410.04,60
2022-07-26T05:00:00Z,IT-North,555.00,60
2022-07-26T05:00:00Z,IT-Sardinia,410.04,60
2022-07-26T05:00:00Z,IT-Sicily,410.04,60
2022-07-26T05:00:00Z,IT-South,410.04,60
2022-07-26T05:00:00Z,LT,460.84,60
2022-07-26T05:00:00Z,LV,460.84,60
2022-07-26T05:00:00Z,NL,400.48,60
2022-07-26T05:00:00Z,NO1,178.22,60
2022-07-26T05:00:00Z,NO2,200.98,60
2022-07-26T05:00:00Z,NO3,1.94,60
2022-07-26T05:00:00Z,NO4,1.94,60
2022-07-26T05:00:00Z,NO5,178.22,60
2022-07-26T05:00:00Z,PL,288.63,60
2022-07-26T05:00:00Z,PT,154.18,60
2022-07-26T05:00:00Z,RO,470.63,60
2022-07-26T05:00:00Z,RS,480.05,60
2022-07-26T05:00:00Z,SE1,8.54,60
2022-07-26T05:00:00Z,SE2,8.54,60
2022-07-26T05:00:00Z,SE3,8.54,60
2022-07-26T05:00:00Z,SE4,8.54,60
2022-07-26T05:00:00Z,SI,479.22,60
2022-07-26T05:00:00Z,SK,466.93,60
2022-07-26T05:15:00Z,AT,444.98,15
2022-07-26T05:15:00Z,DE-LU,414.97,15
2022-07-26T05:30:00Z,AT,469.99,15
2022-07-26T05:30:00Z,DE-LU,414.93,15
2022-07-26T05:45:00Z,AT,514.92,15
2022-07-26T05:45:00Z,DE-LU,449.92,15
2022-07-26T06:00:00Z,AT,455.01,15
2022-07-26T06:00:00Z,AT,487.09,60
2022-07-26T06:00:00Z,BE,411.93,60
2022-07-26T06:00:00Z,CH,465.75,60
2022-07-26T06:00:00Z,CZ,321.77,60
2022-07-26T06:00:00Z,DE-LU,471.41,15
2022-07-26T06:00:00Z,DE-LU,391.64,60
2022-07-26T06:00:00Z,DK1,219.00,60
2022-07-26T06:00:00Z,DK2,179.26,60
2022-07-26T06:00:00Z,EE,145.93,60
2022-07-26T06:00:00Z,ES,158.00,60
2022-07-26T06:00:00Z,FI,16.86,60
2022-07-26T06:00:00Z,FR,650.00,60
2022-07-26T06:00:00Z,GR,409.49,60
2022-07-26T06:00:00Z,HR,444.81,60
2022-07-26T06:00:00Z,HU,400.99,60
2022-07-26T06:00:00Z,IT-CNorth,650.00,60
2022-07-26T06:00:00Z,IT-CSouth,409.49,60
2022-07-26T06:00:00Z,IT-North,650.00,60
2022-07-26T06:00:00Z,IT-Sardinia,409.49,60
2022-07-26T06:00:00Z,IT-Sicily,409.49,60
2022-07-26T06:00:00Z,IT-South,409.49,60
2022-07-26T06:00:00Z,LT,389.33,60
2022-07-26T06:00:00Z,LV,389.33,60
2022-07-26T06:00:00Z,NL,355.77,60
2022-07-26T06:00:00Z,NO1,177.31,60
2022-07-26T06:00:00Z,NO2,225.54,60
2022-07-26T06:00:00Z,NO3,1.97,60
2022-07-26T06:00:00Z,NO4,1.97,60
2022-07-26T06:00:00Z,NO5,177.31,60
2022-07-26T06:00:00Z,PL,320.86,60
2022-07-26T06:00:00Z,PT,158.00,60
2022-07-26T06:00:00Z,RO,409.49,60
2022-07-26T06:00:00Z,RS,545.80,60
2022-07-26T06:00:00Z,SE1,16.86,60
2022-07-26T06:00:00Z,SE2,16.86,60
2022-07-26T06:00:00Z,SE3,16.86,60
2022-07-26T06:00:00Z,SE4,16.86,60
2022-07-26T06:00:00Z,SI,459.22,60
2022-07-26T06:00:00Z,SK,387.28,60
2022-07-26T06:15:00Z,AT,460.05,15
2022-07-26T06:15:00Z,DE-LU,419.68,15
2022-07-26T06:30:00Z,AT,484.34,15
2022-07-26T06:30:00Z,DE-LU,379.91,15
2022-07-26T06:45:00Z,AT,500.00,15
2022-07-26T06:45:00Z,DE-LU,329.98,15
2022-07-26T07:00:00Z,AT,460.00,15
2022-07-26T07:00:00Z,AT,492.39,60
2022-07-26T07:00:00Z,BE,362.20,60
2022-07-26T07:00:00Z,CH,460.04,60
2022-07-26T07:00:00Z,CZ,363.25,60
2022-07-26T07:00:00Z,DE-LU,404.94,15
2022-07-26T07:00:00Z,DE-LU,293.50,60
2022-07-26T07:00:00Z,DK1,201.04,60
2022-07-26T07:00:00Z,DK2,179.30,60
2022-07-26T07:00:00Z,EE,11.90,60
2022-07-26T07:00:00Z,ES,148.02,60
2022-07-26T07:00:00Z,FI,11.90,60
2022-07-26T07:00:00Z,GR,396.01,60
2022-07-26T07:00:00Z,HR,511.82,60
2022-07-26T07:00:00Z,HU,498.65,60
2022-07-26T07:00:00Z,IT-CSouth,400.00,60
2022-07-26T07:00:00Z,IT-Sardinia,400.00,60
2022-07-26T07:00:00Z,IT-Sicily,396.01,60
2022-07-26T07:00:00Z,IT-South,396.01,60
2022-07-26T07:00:00Z,LT,642.30,60
2022-07-26T07:00:00Z,LV,642.30,60
2022-07-26T07:00:00Z,NL,372.20,60
2022-07-26T07:00:00Z,NO1,176.94,60
2022-07-26T07:00:00Z,NO2,243.18,60
2022-07-26T07:00:00Z,NO3,1.98,60
2022-07-26T07:00:00Z,NO4,1.98,60
2022-07-26T07:00:00Z,NO5,176.94,60
2022-07-26T07:00:00Z,PL,285.64,60
2022-07-26T07:00:00Z,PT,148.02,60
2022-07-26T07:00:00Z,RO,507.06,60
2022-07-26T07:00:00Z,RS,544.75,60
2022-07-26T07:00:00Z,SE1,11.90,60
