timestamp_utc,zone,price_eur_mwh,resolution_min
2022-07-26T15:30:00Z,DE-LU,299.91,15
2022-07-26T15:45:00Z,AT,479.03,15
2022-07-26T15:45:00Z,DE-LU,364.92,15
2022-07-26T16:00:00Z,AT,426.50,15
2022-07-26T16:00:00Z,AT,520.02,60
2022-07-26T16:00:00Z,BE,380.00,60
2022-07-26T16:00:00Z,CH,469.92,60
2022-07-26T16:00:00Z,CZ,439.70,60
2022-07-26T16:00:00Z,DE-LU,215.09,15
2022-07-26T16:00:00Z,DE-LU,350.01,60
2022-07-26T16:00:00Z,DK1,136.79,60
2022-07-26T16:00:00Z,DK2,40.70,60
2022-07-26T16:00:00Z,EE,360.07,60
2022-07-26T16:00:00Z,ES,126.17,60
2022-07-26T16:00:00Z,FI,9.94,60
2022-07-26T16:00:00Z,FR,650.00,60
2022-07-26T16:00:00Z,GR,634.67,60
2022-07-26T16:00:00Z,HR,586.25,60
2022-07-26T16:00:00Z,HU,617.29,60
2022-07-26T16:00:00Z,IT-CSouth,634.67,60
2022-07-26T16:00:00Z,IT-Sardinia,634.67,60
2022-07-26T16:00:00Z,IT-Sicily,634.67,60
2022-07-26T16:00:00Z,IT-South,634.67,60
2022-07-26T16:00:00Z,LT,360.07,60
2022-07-26T16:00:00Z,LV,360.07,60
2022-07-26T16:00:00Z,NL,329.50,60
2022-07-26T16:00:00Z,NO1,136.79,60
2022-07-26T16:00:00Z,NO2,199.19,60
2022-07-26T16:00:00Z,NO3,1.58,60
2022-07-26T16:00:00Z,NO4,1.58,60
2022-07-26T16:00:00Z,NO5,136.79,60
2022-07-26T16:00:00Z,PL,360.07,60
2022-07-26T16:00:00Z,PT,126.17,60
2022-07-26T16:00:00Z,RO,634.67,60
2022-07-26T16:00:00Z,RS,614.67,60
2022-07-26T16:00:00Z,SE1,9.94,60
2022-07-26T16:00:00Z,SE2,9.94,60
2022-07-26T16:00:00Z,SE3,9.94,60
2022-07-26T16:00:00Z,SE4,9.94,60
2022-07-26T16:00:00Z,SI,566.35,60
2022-07-26T16:00:00Z,SK,619.02,60
2022-07-26T16:15:00Z,AT,450.07,15
2022-07-26T16:15:00Z,DE-LU,301.58,15
2022-07-26T16:30:00Z,AT,475.06,15
2022-07-26T16:30:00Z,DE-LU,346.23,15
2022-07-26T16:45:00Z,AT,495.07,15
2022-07-26T16:45:00Z,DE-LU,415.07,15
2022-07-26T17:00:00Z,AT,475.07,15
2022-07-26T17:00:00Z,AT,469.37,60
2022-07-26T17:00:00Z,BE,379.46,60
2022-07-26T17:00:00Z,CH,466.70,60
2022-07-26T17:00:00Z,CZ,459.99,60
2022-07-26T17:00:00Z,DE-LU,339.92,15
2022-07-26T17:00:00Z,DE-LU,432.55,60
2022-07-26T17:00:00Z,DK1,152.66,60
2022-07-26T17:00:00Z,DK2,53.25,60
2022-07-26T17:00:00Z,EE,415.98,60
2022-07-26T17:00:00Z,ES,136.01,60
2022-07-26T17:00:00Z,FI,9.00,60
2022-07-26T17:00:00Z,FR,651.00,60
2022-07-26T17:00:00Z,GR,651.00,60
2022-07-26T17:00:00Z,HR,615.05,60
2022-07-26T17:00:00Z,HU,539.03,60
2022-07-26T17:00:00Z,IT-CNorth,651.00,60
2022-07-26T17:00:00Z,IT-CSouth,651.00,60
2022-07-26T17:00:00Z,IT-North,651.00,60
2022-07-26T17:00:00Z,IT-Sardinia,651.00,60
2022-07-26T17:00:00Z,IT-Sicily,651.00,60
2022-07-26T17:00:00Z,IT-South,651.00,60
2022-07-26T17:00:00Z,LT,415.98,60
2022-07-26T17:00:00Z,LV,415.98,60
2022-07-26T17:00:00Z,NL,359.90,60
2022-07-26T17:00:00Z,NO1,152.66,60
2022-07-26T17:00:00Z,NO2,207.02,60
2022-07-26T17:00:00Z,NO5,152.66,60
2022-07-26T17:00:00Z,PL,415.98,60
2022-07-26T17:00:00Z,PT,136.01,60
2022-07-26T17:00:00Z,RO,560.45,60
2022-07-26T17:00:00Z,RS,617.10,60
2022-07-26T17:00:00Z,SE1,9.00,60
2022-07-26T17:00:00Z,SE2,9.00,60
2022-07-26T17:00:00Z,SE3,9.00,60
2022-07-26T17:00:00Z,SE4,9.00,60
2022-07-26T17:00:00Z,SI,651.00,60
2022-07-26T17:00:00Z,SK,524.78,60
2022-07-26T17:15:00Z,AT,480.07,15
2022-07-26T17:15:00Z,DE-LU,355.10,15
2022-07-26T17:30:00Z,AT,485.07,15
2022-07-26T17:30:00Z,DE-LU,406.49,15
2022-07-26T17:45:00Z,AT,451.50,15
2022-07-26T17:45:00Z,DE-LU,474.92,15
2022-07-26T18:00:00Z,AT,500.00,15
2022-07-26T18:00:00Z,AT,479.94,60
2022-07-26T18:00:00Z,BE,400.06,60
2022-07-26T18:00:00Z,CH,469.49,60
2022-07-26T18:00:00Z,CZ,488.40,60
2022-07-26T18:00:00Z,DE-LU,459.97,15
2022-07-26T18:00:00Z,DE-LU,438.97,60
2022-07-26T18:00:00Z,DK1,191.09,60
2022-07-26T18:00:00Z,DK2,58.45,60
2022-07-26T18:00:00Z,EE,495.07,60
2022-07-26T18:00:00Z,ES,154.35,60
2022-07-26T18:00:00Z,FI,9.99,60
2022-07-26T18:00:00Z,FR,614.73,60
2022-07-26T18:00:00Z,GR,650.00,60
2022-07-26T18:00:00Z,HR,611.33,60
2022-07-26T18:00:00Z,HU,554.40,60
2022-07-26T18:00:00Z,IT-CNorth,650.00,60
2022-07-26T18:00:00Z,IT-CSouth,650.00,60
2022-07-26T18:00:00Z,IT-North,650.00,60
2022-07-26T18:00:00Z,IT-Sardinia,650.00,60
2022-07-26T18:00:00Z,IT-Sicily,650.00,60
2022-07-26T18:00:00Z,IT-South,650.00,60
2022-07-26T18:00:00Z,LT,495.07,60
2022-07-26T18:00:00Z,LV,495.07,60
2022-07-26T18:00:00Z,NL,400.60,60
2022-07-26T18:00:00Z,NO1,175.11,60
2022-07-26T18:00:00Z,NO2,200.98,60
2022-07-26T18:00:00Z,NO5,175.11,60
2022-07-26T18:00:00Z,PL,495.07,60
2022-07-26T18:00:00Z,PT,154.35,60
2022-07-26T18:00:00Z,RO,563.53,60
2022-07-26T18:00:00Z,RS,635.04,60
2022-07-26T18:00:00Z,SE1,9.99,60
2022-07-26T18:00:00Z,SE2,9.99,60
2022-07-26T18:00:00Z,SE3,9.99,60
2022-07-26T18:00:00Z,SE4,9.99,60
2022-07-26T18:00:00Z,SI,650.00,60
2022-07-26T18:00:00Z,SK,531.62,60
2022-07-26T18:15:00Z,AT,490.04,15
2022-07-26T18:15:00Z,DE-LU,419.52,15
2022-07-26T18:30:00Z,AT,499.02,15
2022-07-26T18:30:00Z,DE-LU,435.02,15
2022-07-26T18:45:00Z,AT,426.50,15
2022-07-26T18:45:00Z,DE-LU,445.07,15
2022-07-26T19:00:00Z,AT,500.07,15
2022-07-26T19:00:00Z,AT,479.66,60
2022-07-26T19:00:00Z,BE,411.91,60
2022-07-26T19:00:00Z,CH,462.54,60
2022-07-26T19:00:00Z,CZ,456.99,60
2022-07-26T19:00:00Z,DE-LU,459.97,15
2022-07-26T19:00:00Z,DE-LU,447.50,60
2022-07-26T19:00:00Z,DK1,149.90,60
2022-07-26T19:00:00Z,DK2,62.85,60
2022-07-26T19:00:00Z,EE,455.24,60
2022-07-26T19:00:00Z,ES,160.74,60
2022-07-26T19:00:00Z,FI,8.35,60
2022-07-26T19:00:00Z,FR,546.18,60
2022-07-26T19:00:00Z,HR,474.79,60
2022-07-26T19:00:00Z,HU,466.20,60
2022-07-26T19:00:00Z,LT,455.24,60
2022-07-26T19:00:00Z,LV,455.24,60
2022-07-26T19:00:00Z,NL,395.80,60
2022-07-26T19:00:00Z,NO1,149.90,60
2022-07-26T19:00:00Z,NO2,201.02,60
2022-07-26T19:00:00Z,NO5,149.90,60
2022-07-26T19:00:00Z,PL,455.24,60
2022-07-26T19:00:00Z,PT,160.74,60
2022-07-26T19:00:00Z,RO,467.52,60
2022-07-26T19:00:00Z,RS,618.04,60
2022-07-26T19:00:00Z,SE1,8.35,60
2022-07-26T19:00:00Z,SE2,8.35,60
2022-07-26T19:00:00Z,SE3,8.35,60
2022-07-26T19:00:00Z,SE4,8.35,60
2022-07-26T19:00:00Z,SI,477.04,60
2022-07-26T19:00:00Z,SK,462.91,60
2022-07-26T19:15:00Z,AT,481.81,15
2022-07-26T19:15:00Z,DE-LU,433.47,15
2022-07-26T19:30:00Z,AT,451.50,15
2022-07-26T19:30:00Z,DE-LU,434.91,15
2022-07-26T19:45:00Z,AT,426.50,15
2022-07-26T19:45:00Z,DE-LU,428.61,15
2022-07-26T20:00:00Z,AT,522.34,15
2022-07-26T20:00:00Z,AT,475.04,60
2022-07-26T20:00:00Z,BE,403.21,60
2022-07-26T20:00:00Z,CH,460.01,60
2022-07-26T20:00:00Z,CZ,446.65,60
2022-07-26T20:00:00Z,DE-LU,491.31,15
2022-07-26T20:00:00Z,DE-LU,437.28,60
2022-07-26T20:00:00Z,DK1,149.59,60
2022-07-26T20:00:00Z,DK2,35.75,60
2022-07-26T20:00:00Z,EE,380.03,60
2022-07-26T20:00:00Z,ES,165.00,60
2022-07-26T20:00:00Z,FI,7.53,60
2022-07-26T20:00:00Z,FR,527.29,60
2022-07-26T20:00:00Z,GR,527.29,60
2022-07-26T20:00:00Z,HR,487.22,60
2022-07-26T20:00:00Z,HU,491.77,60
2022-07-26T20:00:00Z,IT-CNorth,527.29,60
2022-07-26T20:00:00Z,IT-CSouth,527.29,60
2022-07-26T20:00:00Z,IT-North,527.29,60
2022-07-26T20:00:00Z,IT-Sardinia,527.29,60
2022-07-26T20:00:00Z,IT-Sicily,527.29,60
2022-07-26T20:00:00Z,IT-South,527.29,60
2022-07-26T20:00:00Z,LT,380.03,60
2022-07-26T20:00:00Z,LV,380.03,60
2022-07-26T20:00:00Z,NL,387.90,60
2022-07-26T20:00:00Z,NO1,149.59,60
2022-07-26T20:00:00Z,NO2,199.95,60
2022-07-26T20:00:00Z,NO3,1.56,60
2022-07-26T20:00:00Z,NO4,1.56,60
2022-07-26T20:00:00Z,NO5,149.59,60
2022-07-26T20:00:00Z,PL,391.73,60
2022-07-26T20:00:00Z,PT,165.00,60
2022-07-26T20:00:00Z,RO,496.59,60
2022-07-26T20:00:00Z,RS,579.52,60
2022-07-26T20:00:00Z,SE1,7.53,60
2022-07-26T20:00:00Z,SE2,7.53,60
2022-07-26T20:00:00Z,SE3,7.53,60
2022-07-26T20:00:00Z,SE4,7.53,60
2022-07-26T20:00:00Z,SI,483.13,60
2022-07-26T20:00:00Z,SK,490.81,60
2022-07-26T20:15:00Z,AT,500.00,15
2022-07-26T20:15:00Z,DE-LU,424.97,15
2022-07-26T20:30:00Z,AT,445.00,15
2022-07-26T20:30:00Z,DE-LU,396.23,15
2022-07-26T20:45:00Z,AT,410.00,15
2022-07-26T20:45:00Z,DE-LU,364.50,15
2022-07-26T21:00:00Z,AT,455.10,15
2022-07-26T21:00:00Z,AT,444.94,60
2022-07-26T21:00:00Z,BE,399.20,60
2022-07-26T21:00:00Z,CH,439.73,60
2022-07-26T21:00:00Z,CZ,400.64,60
2022-07-26T21:00:00Z,DE-LU,424.95,15
2022-07-26T21:00:00Z,DE-LU,376.27,60
2022-07-26T21:00:00Z,DK1,134.96,60
2022-07-26T21:00:00Z,DK2,8.80,60
2022-07-26T21:00:00Z,EE,395.81,60
2022-07-26T21:00:00Z,ES,155.00,60
2022-07-26T21:00:00Z,FI,2.46,60
2022-07-26T21:00:00Z,FR,566.36,60
2022-07-26T21:00:00Z,GR,496.71,60
2022-07-26T21:00:00Z,HR,437.25,60
2022-07-26T21:00:00Z,HU,419.77,60
2022-07-26T21:00:00Z,IT-CNorth,566.36,60
2022-07-26T21:00:00Z,IT-CSouth,496.71,60
2022-07-26T21:00:00Z,IT-North,566.36,60
2022-07-26T21:00:00Z,IT-Sardinia,496.71,60
2022-07-26T21:00:00Z,IT-Sicily,496.71,60
2022-07-26T21:00:00Z,IT-South,496.71,60
2022-07-26T21:00:00Z,LT,395.81,60
2022-07-26T21:00:00Z,LV,395.81,60
2022-07-26T21:00:00Z,NL,313.03,60
2022-07-26T21:00:00Z,NO1,134.96,60
2022-07-26T21:00:00Z,NO2,180.09,60
2022-07-26T21:00:00Z,NO3,1.54,60
2022-07-26T21:00:00Z,NO4,1.54,60
2022-07-26T21:00:00Z,NO5,134.96,60
2022-07-26T21:00:00Z,PL,291.39,60
2022-07-26T21:00:00Z,PT,155.00,60
2022-07-26T21:00:00Z,RO,422.44,60
2022-07-26T21:00:00Z,RS,487.54,60
2022-07-26T21:00:00Z,SE1,2.46,60
2022-07-26T21:00:00Z,SE2,2.46,60
2022-07-26T21:00:00Z,SE3,2.46,60
2022-07-26T21:00:00Z,SE4,2.46,60
2022-07-26T21:00:00Z,SI,442.22,60
2022-07-26T21:00:00Z,SK,413.33,60
2022-07-26T21:15:00Z,AT,427.51,15
2022-07-26T21:15:00Z,DE-LU,403.41,15
2022-07-26T21:30:00Z,AT,395.00,15
2022-07-26T21:30:00Z,DE-LU,389.93,15
2022-07-26T21:45:00Z,AT,330.05,15
2022-07-26T21:45:00Z,DE-LU,339.97,15
2022-07-26T22:00:00Z,AT,449.95,15
2022-07-26T22:00:00Z,AT,415.72,60
2022-07-26T22:00:00Z,BE,390.16,60
2022-07-26T22:00:00Z,CH,436.14,60
2022-07-26T22:00:00Z,CZ,407.76,60
2022-07-26T22:00:00Z,DE-LU,429.96,15
2022-07-26T22:00:00Z,DE-LU,405.00,60
2022-07-26T22:00:00Z,DK1,154.04,60
2022-07-26T22:00:00Z,DK2,1.75,60
2022-07-26T22:00:00Z,EE,200.62,60
2022-07-26T22:00:00Z,ES,145.89,60
2022-07-26T22:00:00Z,FI,1.75,60
2022-07-26T22:00:00Z,FR,442.42,60
2022-07-26T22:00:00Z,GR,411.78,60
2022-07-26T22:00:00Z,HR,414.56,60
2022-07-26T22:00:00Z,HU,411.27,60
2022-07-26T22:00:00Z,IT-CNorth,442.42,60
2022-07-26T22:00:00Z,IT-CSouth,442.42,60
2022-07-26T22:00:00Z,IT-North,442.42,60
2022-07-26T22:00:00Z,IT-Sardinia,442.42,60
2022-07-26T22:00:00Z,IT-Sicily,442.42,60
2022-07-26T22:00:00Z,IT-South,442.42,60
2022-07-26T22:00:00Z,LT,200.62,60
2022-07-26T22:00:00Z,LV,200.62,60
2022-07-26T22:00:00Z,NL,384.13,60
2022-07-26T22:00:00Z,NO1,154.04,60
2022-07-26T22:00:00Z,NO2,231.16,60
2022-07-26T22:00:00Z,NO3,1.48,60
2022-07-26T22:00:00Z,NO4,1.48,60
2022-07-26T22:00:00Z,NO5,154.04,60
2022-07-26T22:00:00Z,PL,241.44,60
2022-07-26T22:00:00Z,PT,145.89,60
2022-07-26T22:00:00Z,RO,411.78,60
2022-07-26T22:00:00Z,RS,404.60,60
2022-07-26T22:00:00Z,SE1,1.75,60
2022-07-26T22:00:00Z,SE2,1.75,60
2022-07-26T22:00:00Z,SE3,1.75,60
2022-07-26T22:00:00Z,SE4,1.75,60
2022-07-26T22:00:00Z,SI,415.53,60
2022-07-26T22:00:00Z,SK,410.05,60
2022-07-26T22:15:00Z,AT,441.39,15
2022-07-26T22:15:00Z,DE-LU,427.76,15
2022-07-26T22:30:00Z,AT,384.98,15
2022-07-26T22:30:00Z,DE-LU,417.45,15
2022-07-26T22:45:00Z,AT,364.94,15
2022-07-26T22:45:00Z,DE-LU,326.33,15
2022-07-26T23:00:00Z,AT,406.87,15
2022-07-26T23:00:00Z,AT,365.01,60
2022-07-26T23:00:00Z,BE,327.54,60
2022-07-26T23:00:00Z,CH,403.37,60
2022-07-26T23:00:00Z,CZ,355.63,60
2022-07-26T23:00:00Z,DE-LU,402.94,15
2022-07-26T23:00:00Z,DE-LU,351.19,60
2022-07-26T23:00:00Z,DK1,139.64,60
2022-07-26T23:00:00Z,DK2,1.44,60
2022-07-26T23:00:00Z,EE,146.46,60
2022-07-26T23:00:00Z,ES,138.05,60
2022-07-26T23:00:00Z,FI,1.44,60
2022-07-26T23:00:00Z,FR,411.02,60
2022-07-26T23:00:00Z,GR,362.04,60
2022-07-26T23:00:00Z,HR,366.45,60
2022-07-26T23:00:00Z,HU,361.22,60
2022-07-26T23:00:00Z,IT-CNorth,411.02,60
2022-07-26T23:00:00Z,IT-CSouth,411.02,60
2022-07-26T23:00:00Z,IT-North,411.02,60
2022-07-26T23:00:00Z,IT-Sardinia,411.02,60
2022-07-26T23:00:00Z,IT-Sicily,411.02,60
2022-07-26T23:00:00Z,IT-South,411.02,60
2022-07-26T23:00:00Z,LT,146.46,60
2022-07-26T23:00:00Z,LV,146.46,60
2022-07-26T23:00:00Z,NL,317.99,60
2022-07-26T23:00:00Z,NO1,139.64,60
2022-07-26T23:00:00Z,NO2,201.02,60
2022-07-26T23:00:00Z,NO3,1.44,60
2022-07-26T23:00:00Z,NO4,1.44,60
2022-07-26T23:00:00Z,NO5,139.64,60
2022-07-26T23:00:00Z,PL,215.04,60
2022-07-26T23:00:00Z,PT,138.05,60
2022-07-26T23:00:00Z,RO,362.04,60
2022-07-26T23:00:00Z,RS,359.48,60
2022-07-26T23:00:00Z,SE1,1.44,60
2022-07-26T23:00:00Z,SE2,1.44,60
2022-07-26T23:00:00Z,SE3,1.44,60
2022-07-26T23:00:00Z,SE4,1.44,60
2022-07-26T23:00:00Z,SI,367.97,60
2022-07-26T23:00:00Z,SK,359.29,60
2022-07-26T23:15:00Z,AT,369.99,15
2022-07-26T23:15:00Z,DE-LU,388.11,15
2022-07-26T23:30:00Z,AT,354.93,15
2022-07-26T23:30:00Z,DE-LU,381.84,15
2022-07-26T23:45:00Z,AT,327.67,15
2022-07-26T23:45:00Z,DE-LU,332.49,15
